Date,CVX,XOM,IBM,GE,MSFT,MMM,WMT,BA,VZ,UNH,AAPL,TRV,MCD,KO,JPM,HD,NKE,DIS,JNJ,PFE,UTX,CSCO,DD,MRK,PG,AXP,CAT,INTC,GS
2005-02-28,41.284812,47.291672,73.042512,23.494994000000002,19.324962,62.125099,39.921872,41.697421999999996,18.182917,40.870795,5.83724,28.804526,23.143814000000003,15.053579000000001,26.818768,29.851807,9.326328,23.52533,46.401241,16.278378,38.466086,14.907079000000001,33.738474,19.804831,38.043889,39.479310999999996,34.79572,17.045826,95.091321
2005-03-01,40.52668,46.387817,73.610569,23.508344,19.417132000000002,62.517357999999994,40.254490000000004,41.333319,18.324457000000002,40.718358,5.790396,28.834595,23.318722,15.218886999999999,27.214996999999997,29.874184000000003,9.4175,23.980006,47.143946,16.476517,38.47379,14.975539000000001,34.10561,20.073477,38.344857,39.843846,35.645021,17.493466,96.157597
2005-03-02,40.945648,46.82107,73.31075799999999,23.761981,19.401770000000003,62.583965,40.184872,41.947741,18.435668,41.000811,5.74095,28.706807,23.283738,15.137992,27.141623,29.82197,9.364942,24.156826000000002,47.363217999999996,16.476517,38.331293,15.180917,33.757465,19.978641,38.402184999999996,39.880301,35.571803,17.422411999999998,95.90414200000001
2005-03-03,40.692937,47.097454,72.90839,23.728607999999998,19.332643,62.835606999999996,40.888784,43.555864,18.385119,41.085997,5.437767,28.496336,23.374691000000002,15.187232999999999,27.156295,29.628031,9.358506,24.055785999999998,47.214679,16.464133,38.400615,15.232262,33.611876,19.965996,38.32336,39.887593,35.780468,17.408201000000002,95.624462
2005-03-04,41.038751,47.485887,72.87683,24.109067,19.332643,63.99018100000001,41.074428999999995,44.284073,18.410392,41.825761,5.5704910000000005,28.744393,23.759488,15.349023,27.523173,29.904021000000004,9.396047,24.316804,47.91494,16.625122,38.797292,15.437642000000002,34.529714,20.029220000000002,38.588498,40.06257,36.593161,17.536098000000003,97.47734
2005-03-07,40.832594,47.060105,72.269323,24.115743,19.563067,64.17520999999999,40.8269,44.223387,18.455888,40.888726,5.562684,28.849628999999997,23.934395000000002,15.377161,27.398436,29.747378,9.350997999999999,24.384164000000002,48.410078000000006,16.829453,39.012963,15.608789999999999,34.149921,20.041864999999998,38.481010999999995,40.06257,36.20512,17.84163,98.587325
2005-03-08,40.899096,47.134802,72.687474,24.069020000000002,19.509301,63.930971,40.548429,44.109607000000004,18.248632999999998,40.507637,5.273815,28.63164,23.423665,15.271644,27.104933000000003,29.889461999999998,9.278061,24.022106,48.233244,16.569395,39.38268,15.506101999999998,34.035982000000004,20.060831,38.230202,39.676161,36.241727000000004,17.621362,98.43874
2005-03-09,39.74195,45.409267,72.861047,23.855429,19.440174,63.738546,40.571637,43.806186,18.268853,40.462803,5.120272,28.41365,22.759014,15.197784,26.760069,29.530519,9.25339,23.559009,47.929089000000005,16.557011,38.720268,15.856957000000001,34.479077000000004,20.124055,37.979396,39.114775,35.440015,17.649784,96.900503
2005-03-10,38.897369,45.095532,72.90839,24.115743,19.532344000000002,64.13080500000001,40.339579,43.980652,18.284017000000002,40.987362,5.18273,28.879694,22.912934,15.148543,26.679356,29.829636999999998,9.311937,23.575848999999998,48.098849,16.563203,39.217077,16.01099,34.206889000000004,20.332693,38.172876,39.39182,35.97083,17.65689,97.302542
2005-03-11,38.771012,45.603482,72.198319,23.908826,19.271196,63.375886,39.914134999999995,43.608965000000005,18.233467,40.476253,5.2399830000000005,28.481302000000003,22.800993,15.038797,26.495917,29.478171000000003,9.302269,23.230629999999998,47.815913,16.321721,39.036069,15.788497,33.846084000000005,20.332693,37.628264,39.034577,36.241727000000004,17.19504,95.746822
2005-03-14,39.196628999999994,45.775288,72.506015,24.175815,19.286558,63.57572,39.682077,43.775843,18.238521,40.561439,5.2464900000000005,28.669223,23.059856,14.989235,26.745394,29.515563,9.21204,23.592689,47.971528,16.426982000000002,39.659969,15.865515,34.14359,20.414884,38.158544,39.26059,35.337514,17.244777,96.140119
2005-03-15,38.684558,45.080591,72.095749,24.028971,19.132941,63.546115,39.473223,44.359926,18.036322,40.386586,5.3297669999999995,28.428684999999998,22.689052,14.953833,26.598641999999998,29.732421999999996,9.361348,24.081045,47.575421,16.278378,39.398086,15.617348000000002,33.630866999999995,20.231535,37.922067,39.005412,35.418051,16.967666,96.612081
2005-03-16,38.977171000000006,45.035773999999996,71.519807,23.768657,18.917877,63.649730000000005,39.822338,43.062809,17.86445,40.386586,5.3583940000000005,28.218214,22.612092,14.847626000000002,26.598641999999998,29.074363,9.285083,24.123146,47.426882,16.129773,39.093838,15.463313000000001,32.744677,20.041864999999998,37.843244,38.407574,35.242333,16.726084,96.1139
2005-03-17,39.535793,45.932158,70.896523,23.608463,18.848751,63.627527,40.598147999999995,43.153834,17.798735,40.843893,5.497623,28.075391999999997,22.248282999999997,14.868867999999999,26.525268,29.096796,9.326975,23.887387,47.384438,16.105006,39.425044,15.429084,32.649729,20.054509,37.800247999999996,38.239886,35.443677,16.633713,96.17508000000001
2005-03-18,40.154268,46.798660999999996,70.438921,23.948875,18.672091,63.768151,39.915434000000005,43.358641999999996,17.768404999999998,40.911145,5.590008999999999,27.782235999999997,22.318247,14.677696,26.42254,29.074363,9.17337,23.651628,47.568346999999996,15.993552,39.956513,15.232262,33.004205,20.256825,38.266034000000005,38.203432,35.289924,16.633713,96.122642
2005-03-21,39.914858,46.425168,70.620386,24.035644,18.587603,63.405491000000005,39.698206,43.115907,17.667304,41.081513,5.686299,27.368809999999996,22.164328,14.727259,26.261115000000004,28.408822999999998,9.012245,23.727408999999998,47.285410999999996,15.91925,39.987322999999996,15.352067000000002,32.523131,20.130377,37.793083,38.123233,35.209387,16.697662,95.790518
2005-03-22,39.349584,45.491436,70.612494,23.695235,18.426305,63.190858,39.488739,43.404156,17.419608,41.269819,5.573094,26.977934,22.003413000000002,14.656456,25.725474,28.281696000000004,8.866158,23.390610000000002,47.242973,15.739687,39.567538,15.334952,32.751008,20.21889,37.298632,37.313964,34.671252,16.356604,94.383375
2005-03-23,38.850815000000004,44.886376,71.417237,23.695235,18.572241,62.961425,39.294787,43.123490999999994,17.647084,41.417769,5.5366599999999995,27.443978,22.003413000000002,14.578570999999998,25.630085,28.191961,8.748,23.390610000000002,48.240314,16.123582,39.228629999999995,15.189475,32.415521000000005,20.269470000000002,37.857576,36.759867,34.279548,16.619502,94.44455500000001
2005-03-24,38.71116,44.072162,71.559252,23.848753,18.649048999999998,63.116848,39.302544,43.085564,17.571260000000002,41.62849,5.5301540000000005,27.256057000000002,22.094365,14.585651,25.630085,28.438733000000003,8.982168,23.36535,48.162506,16.204075,39.255589,15.300721,32.269933,20.149345,37.692758000000005,36.657796000000005,34.257584,16.47029,94.74171899999999
2005-03-28,38.764363,43.989993,71.82750300000001,24.008947,18.587603,63.035435,39.558562,44.071677,17.551039000000003,41.749544,5.534057,27.368809999999996,22.059383999999998,14.557329000000001,25.571382999999997,28.857501,8.939202,23.718988,48.346415,16.241226,39.251737,15.309279,32.434512,20.079798999999998,37.628264,37.248348,34.491873999999996,16.555554,95.860439
2005-03-29,38.498352000000004,43.526863,71.480356,23.715258,18.372539,62.650578,39.387883,43.426912,17.621809,41.740575,5.432563,27.323708,21.702572,14.652915,25.373272,28.184482,8.772706,23.49165,48.04226,15.875907000000002,39.074581,15.189475,31.833170000000003,20.237856,37.162481,37.117114,32.87381,16.448973000000002,94.785415
2005-03-30,38.744411,44.25144,71.543475,24.162466000000002,18.556879000000002,63.634930000000004,39.442190000000004,44.595077,17.909945,42.924578000000004,5.56919,27.594315,22.143339,14.851167000000002,25.64476,28.528471000000003,8.845749,23.870547,48.134218,16.278378,39.563689000000004,15.429084,32.358552,20.509718,38.237369,37.614056,33.488821,16.690556,95.965322
2005-03-31,38.777664,44.520352,72.095749,24.069020000000002,18.56456,63.420297,38.875849,44.344755,17.945331,42.776576,5.422153,27.609348999999998,21.786527,14.75204,25.387944,28.595772999999998,8.948869,24.190504999999998,47.504689,16.265994,39.151607,15.309279,32.434512,20.465460999999998,37.979396,37.540978,33.474178,16.505816,96.131378
2005-04-01,39.44269,45.229989,71.354125,23.675212,18.526156,62.998431999999994,38.006941999999995,44.58749,17.788625,42.978396999999994,5.320659,26.579543,21.688579,14.649375,25.131131,28.117179999999998,8.915569999999999,24.064204999999998,47.285410999999996,16.191691,38.874318,15.146689000000002,32.174986,20.427529,37.699925,37.197503000000005,33.001937,16.349498,95.52832099999999
2005-04-04,37.893178000000006,45.304689,71.259447,23.521694,18.610644,62.68758100000001,38.332781,44.246146,18.021156,43.278882,5.3466830000000005,26.707328000000004,21.681582000000002,14.681237,25.027375,28.348997999999998,8.818895,23.937907,48.084703999999995,16.055471,38.454532,15.121016000000001,31.921789,20.547653,38.62433,37.489822,33.0239,16.292655,97.014121
2005-04-05,37.048595,44.863968,70.667722,23.695235,18.794984,62.517357999999994,38.534490000000005,44.246146,18.081816,43.920217,5.45078,26.519407,21.835501,14.819304999999998,25.627677,28.588293,8.925237,24.030525,48.813259,16.65608,38.419872999999995,15.249376999999999,32.137006,20.88906,38.695988,37.431359,33.078813000000004,16.434762,96.655777
2005-04-06,38.059435,45.491436,70.218011,23.695235,18.948601,62.776396,38.402604,44.321999,18.155958,43.96955,5.508033,26.63216,22.031398,14.766201,25.701787,28.259263,8.882271000000001,23.921067,48.671789000000004,16.631313000000002,38.662499,15.20659,32.250945,20.794224,38.667324,37.657906,33.455873,16.377919,98.325122
2005-04-07,38.544903000000005,45.454084,69.77619200000001,23.882126,19.278876999999998,63.028038,37.937119,44.761956,18.104828,44.435976000000004,5.668082,26.75243,22.017405,14.91135,25.79072,27.967623,8.868306,24.165245000000002,48.975944,16.65608,39.155456,15.531773000000001,32.624409,21.173567000000002,39.462742,37.818681,33.525428000000005,16.633713,99.225342
2005-04-08,37.70032,44.826615999999994,69.113457,23.855429,19.155984,62.576568,37.6811,44.450951,17.930989,44.131006,5.691504,26.519407,21.786527,14.904269000000001,25.568386,28.027445,8.841452,23.912646,48.551543,16.470325,38.82425,15.317836999999999,32.092695,21.072409,39.054284,37.665212,33.199619,16.548448999999998,98.70094300000001
2005-04-11,37.820025,45.035773999999996,68.008903,23.908826,19.179025,62.517357999999994,37.634551,45.057793,17.844069,43.597306,5.454683999999999,26.42169,21.548652,14.822844,25.657319,28.221874,8.833933,23.685308,48.728377,16.383638,38.885871,15.394854,31.890140000000002,20.952282999999998,39.656222,37.504437,33.009257,16.427657999999997,97.966779
2005-04-12,37.068548,45.140352,67.65387,24.089043,19.447855,63.09464499999999,37.72765,44.337171000000005,17.992344,43.59282,5.550973,26.647195,21.618615,14.985695000000002,25.968588,28.827588000000002,8.846822999999999,23.693729,48.551543,16.643696,39.313358,15.608789999999999,31.681251,21.375882,39.785209,38.118306,33.455873,16.498711,97.678363
2005-04-13,36.090959000000005,44.184211,66.72289,23.788681,19.232792,62.332329,37.6811,44.504049,17.844069,43.036699,5.340177,26.181151,21.842497,14.904269000000001,25.620264000000002,28.341521000000004,8.566466,23.323251000000003,48.516174,16.891371,38.916682,15.403410999999998,30.820381,21.824769,39.563064000000004,38.059844,32.434515000000005,16.214495,96.148861
2005-04-14,35.758446,43.885415,65.989151,23.695235,19.079175,60.970518000000006,37.207856,44.117191,17.838956,42.117305,4.848319,26.098466000000002,21.520667,14.893649,25.338639999999998,27.780672999999997,8.379562,23.264310000000002,48.983019,16.996633,38.377509,15.240819,29.978502000000002,21.989148999999998,39.41258,37.350972,31.263066,15.980018,94.820376
2005-04-15,34.721004,41.973131,60.513721999999994,23.862103,18.787303,59.845549,37.006146,43.237275,17.460601,41.830271,4.599787,25.63242,21.198836,14.617513,25.145951999999998,27.002963,8.148616,23.045393,49.08912,17.15762,37.568751,14.718816,29.465778999999998,22.001794,39.269261,37.065962,30.552874,15.717119,93.072374
2005-04-18,34.980364,42.764936999999996,60.474277,24.028971,18.933239,56.174588,37.145792,43.176589,17.383907,40.888452,4.63492,25.700070999999998,21.058911,14.504226999999998,25.672142,27.466596999999997,8.156135,22.683334,48.834478999999995,17.08951,37.819078999999995,14.564782000000001,29.877225,21.767867000000003,39.125941999999995,37.219428,30.596804,15.781066000000001,93.824015
2005-04-19,35.472484,43.795778000000006,59.551188,24.028971,18.917877,56.936904000000006,36.928563,44.064093,17.465714000000002,41.798877000000005,4.826198000000001,25.63242,21.114881,15.010476,25.901888,27.264691,8.317260000000001,22.860154,48.841553999999995,16.978057,37.846037,14.701701000000002,30.465908000000002,21.925926,38.932465,36.941725,31.098329,16.079493,93.247178
2005-04-20,34.6146,42.682767999999996,56.813472999999995,23.708585,18.679772,56.174588,36.734611,43.41174,17.271423000000002,41.327969,4.6206059999999995,25.339263,20.94697,14.826385,25.761074,26.621584999999996,8.210918,22.413897,48.169581,16.569395,38.142584,14.710257999999998,29.908873999999997,21.540262,38.457063,36.561712,32.229512,16.100808999999998,91.184535
2005-04-21,35.479133000000004,44.281317,58.407182999999996,24.109067,19.417132000000002,57.647412,37.06821,44.815057,17.516842,41.453545,4.837909,25.880477,20.884003,14.861787,25.968588,27.421728,8.43864,23.29799,48.303977,16.872795,39.432745000000004,15.129573,30.662134000000002,21.673030999999998,39.033306,36.832106,32.976129,16.598187,91.86625500000001
2005-04-22,35.824946999999995,44.385894,58.549197,24.095717,19.186706,57.033117000000004,36.315676,43.904798,17.414585,40.928816999999995,4.619305000000001,25.895511,21.030925,14.914891,25.842597,26.935662,8.359152,22.986452,48.445442,16.854219,39.113092,14.915637,30.446917,21.622453,38.817215000000004,36.400937,33.031295,16.512922,91.27928399999999
2005-04-25,36.15746,44.789266999999995,58.864785,24.282611,19.194387,57.366170999999994,36.478595,45.194332,17.414585,40.700088,4.811884,26.121015,21.184844000000002,15.109601999999999,26.064931,27.070265000000003,8.413935,22.902252999999998,48.480810999999996,16.736575,39.386528999999996,14.958423999999999,30.750753000000003,21.445426,38.773998,37.248659,33.516779,16.633713,92.637212
2005-04-26,35.658691,44.273848,59.511737,24.149116,19.017729,56.344811,36.463079,44.754372,17.383907,40.390632000000004,4.709089,25.850409,20.988947,15.208727,25.998233,27.070265000000003,8.336594999999999,22.565454000000003,48.112992999999996,16.662272,39.00911,14.787276,29.769615,21.243111,38.442656,37.672522,32.681895000000004,16.569765,92.619693
2005-04-27,34.581348999999996,43.609031,60.789865,24.29596,19.194387,56.692665000000005,36.688064000000004,45.255014,18.007682,41.570152,4.677859,26.496857000000002,21.100888,15.159164,26.309499,26.943138,8.386006,22.599134,48.332271,16.668464,39.120796999999996,14.761603,29.415139,21.173567000000002,38.557905,38.074459000000004,32.383984999999996,16.704767,94.40690699999999
2005-04-28,34.016078,41.831204,59.890443999999995,23.808704000000002,18.779624,55.678714,36.501868,44.541979,17.920763,41.480453000000004,4.62451,26.271353,20.716091,15.113141,25.953765,26.240209999999998,8.263552,21.807660000000002,47.858357,16.526052,38.45068,14.667470000000002,29.092312,21.363236999999998,38.889247,37.782140999999996,31.887465000000002,16.477395,93.066498
2005-04-29,34.581348999999996,42.600599,60.261253,24.162466000000002,19.432493,56.596453000000004,36.571692,45.148818,18.304232,42.386396000000005,4.692173,26.910283000000003,20.506201,15.378657,26.302089000000002,26.449592,8.250661000000001,22.228658,48.544468,16.823261,39.174713,14.778718,29.820255,21.432782999999997,39.004496,38.512937,32.383984999999996,16.711873,93.557103
2005-05-02,35.38603,43.130961,60.363822,24.195839000000003,19.378726999999998,56.899896,37.083726,45.042621000000004,17.879859,42.462638,4.740318,27.045586,20.688105,15.424679999999999,26.361377,27.115130999999998,8.283961,22.169717000000002,48.65057,16.971865,39.074581,14.77016,29.870891999999998,21.496006,39.472691999999995,38.768716,32.512712,16.733188000000002,91.515824
2005-05-03,35.020266,42.204696999999996,60.332263,24.095717,19.478579,56.811085999999996,37.549214,45.414308,17.726472,43.373063,4.711691,27.714584000000002,20.84902,15.491943,26.309499,27.481553,8.351633,22.102358,48.615206,17.027592000000002,38.882019,14.812947,30.219041999999998,21.761544,39.544724,38.732175,32.211123,16.93214,91.43698
2005-05-04,35.253023999999996,42.749997,60.81353299999999,24.162466000000002,19.363364999999998,57.24775,37.588004,45.725313,17.741811,43.637671999999995,4.834005,28.41365,21.079898999999997,15.552126999999999,26.754165999999998,27.743281,8.340892,22.557035,48.254463,17.231923000000002,39.363423,15.1039,30.776072999999997,22.083985000000002,39.717596,39.112190999999996,32.887857000000004,17.188796,93.101536
2005-05-05,35.445883,43.175778,59.566965,23.928849,19.378726999999998,57.336566000000005,37.6811,45.315699,17.537295,43.59282,4.772848000000001,28.63164,20.94697,15.630011999999999,26.605945000000002,27.556332,8.350559,22.489676,48.459590999999996,17.244307,39.432745000000004,15.403410999999998,30.516544,21.970182,39.458286,38.863719,33.046007,17.295735999999998,92.251739
2005-05-06,35.07347,43.026381,59.535323,23.928849,19.371046,57.23295,37.983666,46.279053999999995,17.670231,44.135490999999995,4.845716,28.503852000000002,20.555175,15.644172,26.391021999999996,27.78815,8.354855,22.641235,48.247388,17.095702,39.294101,15.420526999999998,30.415266,21.597163000000002,39.436677,38.732175,33.160024,17.45971,91.708564
2005-05-09,35.545638000000004,43.332645,59.313827,24.182489,19.286558,57.528997,38.208651,45.937709000000005,17.660004999999998,44.216215000000005,4.810583,28.721840999999998,21.072904,15.7787,26.650409999999997,27.855452000000003,8.456902000000001,22.784373000000002,48.219094,17.318607999999998,39.679224,15.583117000000001,30.554527,21.622453,39.602346999999995,38.578709,33.204157,17.680719,92.426953
2005-05-10,35.233074,42.749997,57.98484200000001,23.915502,19.12526,56.700068,37.797473,46.301812,17.552634,43.888822999999995,4.739016,28.345999,21.058911,15.658332999999999,26.042698,27.264691,8.335519999999999,22.691755,47.90787,17.126661,39.259440999999995,15.583117000000001,30.124090999999996,21.420138,39.530318,38.352162,32.97245,17.588038,89.457026
2005-05-11,35.512387,43.012772999999996,57.969018000000005,24.155789000000002,19.132941,56.981308999999996,37.704374,46.004761,17.578198,43.951611,4.633618,28.684257000000002,20.884003,15.672495000000001,26.161276,27.309559999999998,8.3613,22.455996,48.06348,17.238885999999997,40.04124,15.874070999999999,30.258064,21.179888000000002,39.962499,38.279081,33.432189,17.659332,90.893805
2005-05-12,34.6146,41.158321,57.44692,23.942199,19.202068,56.085772999999996,36.967356,46.073311,17.532182000000002,43.96955,4.441039,28.481302000000003,20.835029000000002,15.637092,25.812955,27.092698,8.253884,22.523355,47.851282,17.226417,39.267142,16.002434,29.709425,21.268401,39.933686,38.103691,32.68925,17.709236999999998,87.801226
2005-05-13,34.10253,40.317436,57.87409399999999,23.82873,19.432493,55.95995500000001,36.563935,45.319258000000005,17.429924,42.772094,4.524317,28.015259000000004,20.744076,15.615851000000001,25.538741,27.137566999999997,8.211991000000001,22.733854,47.694902,17.369815,38.935936,16.165024,29.498902,21.154598,39.436677,37.818681,32.733385,17.908858,85.698621
2005-05-16,33.59046,40.054658,58.807542000000005,24.189165,19.640534,56.559445,36.633758,46.012376,17.639552,43.435851,4.625811,28.3009,20.904991,15.668954000000001,25.746254999999998,27.945187,8.272145,22.792794,48.078737,17.600497,39.582943,16.336174,29.690288,21.148277,39.717596,38.337547,33.240936,18.058573000000003,86.224271
2005-05-17,34.536577,40.437563,58.76799200000001,24.336007000000002,19.617418,56.996114,36.463079,46.393209999999996,17.670231,43.669066,4.601088,28.496336,20.967958,15.718518,26.094576,29.059406,8.461198,22.969611999999998,48.270657,17.581794,40.303124,16.310501000000002,30.034782,20.870092,40.070546,38.469087,33.822046,18.322359,86.162945
2005-05-18,34.523156,40.279897,60.40549,24.629696,19.802344,58.119811999999996,37.031234000000005,46.987311,17.782715,42.964943,4.663546,28.323449,21.394733,15.902607000000001,26.717109999999998,29.762334999999997,8.799560000000001,23.154851,48.050304,17.731426000000003,40.898716,16.464535,30.647214,20.832159,40.625181,39.126806,34.395799,18.486333,87.240532
2005-05-19,34.999568,41.16583,61.03834200000001,24.643043,19.971857999999997,57.941212,36.976751,46.728343,17.925876000000002,43.32373,4.886054,28.503852000000002,21.667589000000003,16.019435,26.820866,30.016586,8.935979,23.52533,47.915255,17.905997,40.608654,16.584339,30.372896,20.731002,40.783646000000005,38.907565999999996,34.388444,18.543367,87.713619
2005-05-20,34.704328000000004,40.55018,60.445046,24.696442,19.833164,57.345872,36.719915,47.147263,17.997457,43.278882,4.886054,28.112979,21.646601,15.94863,26.724522999999998,29.635210999999998,8.81782,23.432709,47.765982,17.818710999999997,40.666667,16.661356,29.964606,20.623520000000003,40.682804,38.776022,34.436256,18.785764999999998,88.55466
2005-05-23,35.27468,41.105765999999996,60.524151,24.816587,19.917922,58.439806000000004,37.241371,46.949228000000005,18.074151,43.687006,5.173621,28.428684999999998,21.912460999999997,15.920309,26.613355,29.881982,8.859714,23.19695,47.808633,17.930936,41.629672,16.729816,30.207026000000003,20.629844,40.682804,38.768716,34.587052,18.892704000000002,88.212987
2005-05-24,35.328361,41.323495,59.970404,24.743165,19.840869,58.18679,37.085714,47.413846,17.997457,43.642154,5.165814,28.443719,21.597627,15.93801,26.598533000000003,29.799723999999998,8.885492999999999,23.289571,48.050304,17.980813,41.382152000000005,17.114902,30.034782,20.69939,40.337058,38.659096999999996,34.509816,19.220651999999998,87.240532
2005-05-25,35.777933000000004,41.804001,60.120706999999996,24.602997,19.810048000000002,57.345872,36.813309999999994,46.804512,18.099715,43.359609000000006,5.1762239999999995,28.406135,21.611619,15.895528,26.613355,29.440782000000002,8.766261,23.28115,47.957902000000004,17.874824,41.316406,16.789719,29.805119,20.572943,40.142575,38.461781,34.00962,19.24917,85.199253
2005-05-26,36.046336,42.209428,61.02251700000001,24.656392999999998,19.956447,57.286343,36.821094,47.977482,18.074151,43.565912,5.30114,28.616605,22.024402,15.891987,26.635588000000002,29.85207,8.801708999999999,23.40745,47.922359,18.018221,41.621938,17.029327,30.002883,20.452816000000002,40.200201,38.644481,34.73049,19.512956,84.629797
2005-05-27,36.623399,42.644884999999995,60.990874,24.616346,20.087435,57.286343,36.789962,48.000331,18.130392,43.848457,5.277719,28.676741999999997,21.870483,15.906148000000002,26.531832,29.889461999999998,8.854341999999999,23.47481,47.929469,17.675314,41.722491,16.935195999999998,29.900810999999997,20.516041,40.164184000000006,38.914875,34.686353999999994,19.527213,83.666105
2005-05-31,36.086594,42.194412,59.764731999999995,24.349357,19.879395000000002,57.040765,36.758829,48.670598999999996,18.089489,43.574884000000004,5.173621,28.473786999999998,21.646601,15.799942000000001,26.494777000000003,29.425825,8.829636,23.104332,47.694902,17.394753,41.266127000000004,16.601454,29.671148,20.509718,39.7248,39.353353000000006,34.612797,19.220651999999998,85.418274
2005-06-01,36.737469,42.907663,60.785196,24.649719,19.8871,57.301224,37.295851,48.594431,18.079264000000002,44.157914,5.243887,28.684257000000002,21.702572,15.785781,26.502187,29.867026,8.930608,23.222210999999998,47.84417,17.56309,41.571659000000004,16.806832999999997,30.022022999999997,20.592882,40.423494,39.521434,35.112992999999996,19.455921,86.41701
2005-06-02,36.885090999999996,43.035296,61.18864,24.629696,19.871691000000002,56.981230000000004,37.529342,49.036196999999994,17.982118,45.189432000000004,5.2100550000000005,28.827076,21.772535,15.853045000000002,26.487367,30.166146,9.003651,23.104332,47.623823,17.581794,41.416958,17.012210999999997,29.703046999999998,20.618472,40.31545,39.645669,35.006333000000005,19.6698,85.567207
2005-06-03,36.945481,42.907663,59.954584999999994,24.496201,19.594303,56.557052,36.852224,49.249469,17.982118,45.386764,4.975837,28.849628999999997,21.345759,15.658332999999999,26.346553999999998,29.702512,8.996132000000001,23.003292000000002,47.225775,17.432160999999997,41.092090999999996,16.601454,29.409585999999997,20.52891,39.811236,39.594516,34.561306,19.484438,85.24306
2005-06-06,36.804567999999996,43.245517,59.32964499999999,24.436129,19.548073000000002,56.676122,37.147976,49.927353000000004,17.905425,45.736585999999996,4.934198,28.804526,21.275796,15.566289000000001,26.316909000000003,29.874506,9.058434,22.801213,47.183122999999995,17.463335,41.362814,16.584339,29.805119,20.490526000000003,39.840049,39.565281,34.627509,19.370369,86.224271
2005-06-07,36.757598,43.1329,59.361289,24.589647,19.655945000000003,56.81006800000001,37.171324,49.7217,17.915651,46.382403000000004,4.754631,28.984932,20.688105,15.615851000000001,26.294676000000003,29.986956,9.10892,22.978033,47.296853999999996,17.432160999999997,41.393754,16.610012,29.798738,20.522514,39.940891,39.952603,34.767268,19.14936,86.20675200000001
2005-06-08,36.79115,42.59233,59.171434999999995,24.562947,19.571187,56.973786,37.023449,49.10475,17.930989,45.907009,4.8040769999999995,29.226913,20.450231,15.541507000000001,26.435487,29.739562,9.121808999999999,23.079073,47.168909,17.238885999999997,41.080489,16.610012,29.543557,20.234634,39.840049,39.864909000000004,35.521240999999996,19.320464,86.162945
2005-06-09,37.582933000000004,43.87618,59.274271,24.556274,19.655945000000003,56.691003,37.218022999999995,49.592217,17.798054,46.418283,4.899066,29.688189,20.275323,15.453002,26.309499,29.687084999999996,9.213791,23.19695,47.431909000000005,17.164071,40.972198999999996,16.661356,29.569075,20.055511,39.760815,39.967219,35.841217,19.748223,87.564679
2005-06-10,37.777525,43.831134999999996,59.147698,24.449478,19.594303,56.400777000000005,37.34255,49.241851000000004,17.818505,45.557190999999996,4.659642,29.605009999999996,20.660121,15.559207999999998,26.257621,29.612119,9.247139,23.171691,47.254208,17.257591,40.581582,16.464535,30.143233000000002,20.081099,39.436677,39.981837,35.683067,19.234911,86.776208
2005-06-13,37.582933000000004,43.88369,59.369201000000004,24.396079,19.501839999999998,56.624025,37.576038,49.226614,17.849182,45.915977000000005,4.671353,29.385713,20.366275,15.530704,26.309499,29.807033,9.374077,23.37377,47.247098,17.388517999999998,40.778825,16.515879,29.894432000000002,20.183456,39.119744,40.164534,35.889032,19.24917,86.960185
2005-06-14,37.663455,43.958768,59.242628,24.302634,19.540367,57.048207999999995,38.66565,47.931779999999996,17.900312,46.337555,4.684365000000001,29.529389000000002,20.499205,15.580584,26.383609000000003,30.009445,9.310608,23.272731,47.325287,17.700252,40.948992,16.413191,29.939088,20.330594,39.177367,40.193766,36.253144,19.035291,86.11914499999999
2005-06-15,38.139866999999995,44.484322,60.358028000000004,24.242561,19.463314999999998,56.653792,38.797959000000006,49.059052,17.977005,46.256827,4.831402,29.574762,20.254335,15.548518,26.465132,30.009445,9.427864,22.767533,47.1618,17.725192,40.500365,16.532995,29.875293,20.407360999999998,39.184571999999996,40.186459,36.256822,19.206395,86.89886
2005-06-16,38.86455,45.137508000000004,60.951325,24.102393,19.293801000000002,57.055645999999996,38.408812,48.510647,17.864521,46.229919,4.942006,29.438646000000002,20.380267,15.598398000000001,26.605945000000002,30.136891,9.482728,22.548616,47.126263,17.831181,40.631858,16.712702,30.092194,20.471334,39.076525,40.135303,36.157517,19.334723,89.930113
2005-06-17,39.569107,45.715617,60.429221,24.362706,19.293801000000002,57.241689,38.08193,49.219002,17.910538,46.507978,4.984946,29.408398,20.289316,15.694597,26.739346,30.136891,9.50747,22.481257,47.311068,17.943406,41.103693,16.712702,29.945465999999996,20.612076000000002,39.198975,40.069531,36.852641999999996,19.334723,90.937612
2005-06-20,39.817377,45.685584999999996,60.55579399999999,24.215861999999998,19.347738,57.442618,38.02745,48.495413,17.966779000000002,46.274767,4.893861,29.393273999999998,20.331293,15.644717000000002,26.717109999999998,29.949472999999998,9.50747,22.388635999999998,47.303964,17.930936,41.227452,16.772604,29.849775,20.541705,39.076525,39.916066,37.073319,19.177877,90.455762
2005-06-21,39.441614,44.679526,60.445046,24.129092,19.378557999999998,57.442618,37.770610999999995,47.817529,17.895198999999998,46.525918,4.926391000000001,29.378149,20.317301,15.56277,26.709701000000003,29.747061,9.55803,22.506516,47.289745,17.837416,40.918054999999995,16.918081,29.79236,20.464937,39.134151,40.011069,37.588224,19.377498000000003,89.92135
